timestamp,equipment_id,expected_energy_kwh,residual_kwh,residual_pct,multivariate_outlier_score,fused_anomaly_score,is_anomalous,severity_score,top_contributing_features,actual_energy_kwh
2020-02-17 09:30:00,CHILLER-03,104.92853040133902,7.792908347503555,7.426872670089457,0.07450237512863687,0.6298009500514548,False,0.0,"['efficiency_ratio', 'Humidity (%)']",112.72143874884257
2020-02-17 10:00:00,CHILLER-03,110.00691891831232,5.634502393455932,5.121952736118295,0.4018425507823739,0.5280594832106904,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",115.64142131176826
2020-02-17 10:30:00,CHILLER-03,123.92911630135396,-2.8303071057559634,-2.2838112545510354,0.14508388242122994,0.058033552968491976,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.098809195598
2020-02-17 11:00:00,CHILLER-03,116.31908393126245,4.605331629867038,3.959222746792358,0.14701725303755817,0.29031197312407697,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",120.92441556112949
2020-02-17 11:30:00,CHILLER-03,107.94371881964035,1.7617414105738902,1.632092566235861,0.04216934280875194,0.016867737123500776,False,0.0,"['efficiency_ratio', 'Humidity (%)']",109.70546023021424
2020-02-17 12:00:00,CHILLER-03,110.3990571275454,5.802922775116031,5.2563155212565285,0.3652058848163911,0.5290996067505704,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",116.20197990266144
2020-02-17 12:30:00,CHILLER-03,133.87363022262153,-10.999721268922201,-8.216495848084879,0.0734011459070825,0.029360458362833,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",122.87390895369933
2020-02-17 13:00:00,CHILLER-03,122.30247504636525,10.418434673467587,8.518580404458639,0.18296264225432501,0.67318505690173,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",132.72090971983283
2020-02-17 13:30:00,CHILLER-03,136.65699392602946,-8.72448576694299,-6.384221924027858,0.3628238052614921,0.14512952210459684,False,0.0,"['efficiency_ratio', 'Humidity (%)']",127.93250815908647
2020-02-17 14:00:00,CHILLER-03,113.79919131925044,5.48024476856591,4.815715037193646,0.12610110501796348,0.3819915687631304,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.27943608781635
2020-02-17 14:30:00,CHILLER-03,127.49824446527818,-5.75317209968577,-4.512353973040422,0.18135535881010129,0.07254214352404052,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.7450723655924
2020-02-17 15:00:00,CHILLER-03,129.27167022613298,-3.687267170655076,-2.8523396999551376,0.2004199854862969,0.08016799419451875,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",125.5844030554779
2020-02-17 15:30:00,CHILLER-03,108.62445450343849,9.495531706213342,8.741615089917678,0.07289216493439449,0.6291568659737578,False,0.0,"['efficiency_ratio', 'Humidity (%)']",118.11998620965183
2020-02-17 16:00:00,CHILLER-03,102.70991975380974,13.718936343819962,13.356973091502288,0.10351333725281997,0.6414053349011279,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",116.4288560976297
2020-02-17 16:30:00,CHILLER-03,116.70481130585617,-1.0772294645195757,-0.923037750085905,0.20126061273465623,0.0805042450938625,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",115.62758184133659
2020-02-17 17:00:00,CHILLER-03,125.14102535118856,2.9018549170004775,2.3188677804555935,0.26760556456251544,0.1469389846532635,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",128.04288026818904
2020-02-17 17:30:00,CHILLER-03,115.88968895172187,5.770284365798531,4.979118002639869,0.040463689913247565,0.366823548659214,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.6599733175204
2020-02-17 18:00:00,CHILLER-03,111.83672017690287,5.972477401804795,5.340354574380896,0.11676654984818091,0.43954039512126597,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",117.80919757870767
2020-02-17 18:30:00,CHILLER-03,112.21068961920015,9.420949735892009,8.395768502861076,0.12272556700027992,0.649090226800112,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.63163935509216
2020-02-17 19:00:00,CHILLER-03,112.91933029441311,-3.477380726056836,-3.0795265230411006,0.06315503386851311,0.025262013547405246,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",109.44194956835628
2020-02-17 19:30:00,CHILLER-03,128.50072576781307,1.615763767365877,1.2573966082381416,0.03267580882031722,0.013070323528126888,False,0.0,"['efficiency_ratio', 'Humidity (%)']",130.11648953517894
2020-02-17 20:00:00,CHILLER-03,125.13157129219347,0.8639272798609312,0.6904151134197647,0.14071551517301675,0.0562862060692067,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",125.9954985720544
2020-02-17 20:30:00,CHILLER-03,123.53927509967201,-7.057433500499016,-5.712704315939241,0.12286465298079619,0.04914586119231848,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",116.481841599173
2020-02-17 21:00:00,CHILLER-03,129.2125775296624,2.0770975371807765,1.60750414308851,0.1749257869940401,0.06997031479761605,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",131.2896750668432
2020-02-17 21:30:00,CHILLER-03,118.04905231481283,1.30450778682156,1.1050557045919376,0.23754979400009507,0.09501991760003803,False,0.0,"['efficiency_ratio', 'Humidity (%)']",119.35356010163439
2020-02-17 22:00:00,CHILLER-03,106.23174053020581,7.064100535031571,6.649707987249792,0.050935495135658024,0.5661523077339685,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",113.29584106523738
2020-02-17 22:30:00,CHILLER-03,127.83816500785096,0.9017972572453061,0.7054209962963125,0.06767205224502193,0.027068820898008772,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",128.73996226509627
2020-02-17 23:00:00,CHILLER-03,114.95538621344417,9.454312322505018,8.224331746361724,0.11757253538229302,0.6470290141529171,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",124.40969853594919
2020-02-17 23:30:00,CHILLER-03,117.96373689124576,4.19163541327319,3.553325389426737,0.036951082105981636,0.19887301810993435,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.15537230451895
2020-02-18 00:00:00,CHILLER-03,110.00207594341607,7.076460837466428,6.433024810464929,0.17552659198997497,0.5906781894141013,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",117.0785367808825
2020-02-18 00:30:00,CHILLER-03,101.90068946256577,9.748664893031219,9.56682917892571,0.22423513279114451,0.6896940531164578,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",111.64935435559698
2020-02-18 01:00:00,CHILLER-03,122.9243855367494,-11.70003478903189,-9.518074658615278,0.12657846526665073,0.05063138610666029,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",111.22435074771751
2020-02-18 01:30:00,CHILLER-03,107.02678010730526,7.217330557195936,6.743480977340275,0.048349378014890025,0.5760713952196993,False,0.0,"['efficiency_ratio', 'Humidity (%)']",114.24411066450119
2020-02-18 02:00:00,CHILLER-03,111.89844766786747,7.853555785573121,7.018467145213429,0.018613990873029097,0.5962981147029729,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.7520034534406
2020-02-18 02:30:00,CHILLER-03,113.13755549436647,11.727902692741353,10.366056294477149,0.016921986247869496,0.6067687944991478,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",124.86545818710782
2020-02-18 03:00:00,CHILLER-03,125.26394365798721,-12.118905530907355,-9.674695827872107,0.09663439373240801,0.03865375749296321,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",113.14503812707986
2020-02-18 03:30:00,CHILLER-03,112.66155293433934,8.77675814630345,7.790375614135785,0.08023218831577263,0.632092875326309,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.43831108064279
2020-02-18 04:00:00,CHILLER-03,133.14783056116073,-5.675674988096546,-4.2626867926995295,0.1991492040480215,0.07965968161920861,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",127.47215557306419
2020-02-18 04:30:00,CHILLER-03,109.88951586645474,5.887196783792163,5.357378033175328,0.029112357875041572,0.4064672124624519,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",115.7767126502469
2020-02-18 05:00:00,CHILLER-03,107.23182976714412,11.019780244687396,10.276594429673587,0.10282920806438967,0.6411316832257559,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",118.25161001183152
2020-02-18 05:30:00,CHILLER-03,120.65844743373643,-5.851386579442362,-4.849545725056545,0.023642391713074456,0.009456956685229783,False,0.0,"['efficiency_ratio', 'Humidity (%)']",114.80706085429406
2020-02-18 06:00:00,CHILLER-03,114.17907555472111,2.8790940955033903,2.5215601733643083,0.16142429465316882,0.12814278351126154,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",117.0581696502245
2020-02-18 06:30:00,CHILLER-03,114.59147106437877,6.84908100006551,5.976955297325418,0.004462212112498675,0.4689793887306199,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.44055206444428
2020-02-18 07:00:00,CHILLER-03,121.1181510055661,14.610853139564213,12.063305968807892,0.11017622984255822,0.6440704919370233,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",135.72900414513032
2020-02-18 07:30:00,CHILLER-03,136.63087995350017,-0.807526067746096,-0.591027495410205,0.07832595906268447,0.03133038362507379,False,0.0,"['efficiency_ratio', 'Humidity (%)']",135.82335388575407
2020-02-18 08:00:00,CHILLER-03,123.22137962120959,-0.526044657012207,-0.42691021528025574,0.18125741144352528,0.07250296457741011,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",122.69533496419739
2020-02-18 08:30:00,CHILLER-03,110.26117661056708,0.8088272057076296,0.7335557542291945,0.08249514831389686,0.03299805932555874,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",111.0700038162747
2020-02-18 09:00:00,CHILLER-03,119.79313342630576,2.211683236260754,1.8462520955938895,0.1039652637406674,0.04158610549626696,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",122.00481666256651
2020-02-18 09:30:00,CHILLER-03,124.171946024314,-5.6724406838637975,-4.56821437166901,0.2197616434332784,0.08790465737331137,False,0.0,"['efficiency_ratio', 'Humidity (%)']",118.4995053404502
2020-02-18 10:00:00,CHILLER-03,106.22439605250702,12.389888109941367,11.663881905072927,0.23452609003507144,0.6938104360140286,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",118.61428416244839
2020-02-18 10:30:00,CHILLER-03,114.07762833809163,7.515985150072353,6.588483000187595,0.12986499334042018,0.5905724741497387,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.59361348816398
2020-02-18 11:00:00,CHILLER-03,136.77493728748112,-7.893469484656578,-5.771137345188941,0.0380627644149232,0.01522510576596928,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",128.88146780282455
2020-02-18 11:30:00,CHILLER-03,120.19679095301797,-4.608636598677407,-3.834242630053919,0.058683671529835335,0.023473468611934136,False,0.0,"['efficiency_ratio', 'Humidity (%)']",115.58815435434056
2020-02-18 12:00:00,CHILLER-03,125.23374743705027,4.8083032373980785,3.839462873068627,0.07080027363085507,0.24583614371412454,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",130.04205067444835
2020-02-18 12:30:00,CHILLER-03,118.64243972670138,-0.764243015102906,-0.644156523469491,0.3072167346807206,0.12288669387228823,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",117.87819671159848
2020-02-18 13:00:00,CHILLER-03,127.98268419816208,-4.5217818908867,-3.5331200616838103,0.04217970444704595,0.01687188177881838,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",123.46090230727538
2020-02-18 13:30:00,CHILLER-03,123.12236061416404,-0.4561099274104947,-0.3704525523514237,0.4188809821418172,0.16755239285672688,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.66625068675354
2020-02-18 14:00:00,CHILLER-03,121.41290294411519,-0.02016844466355394,-0.016611450821530243,0.040414829449489924,0.01616593177979597,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",121.39273449945163
2020-02-18 14:30:00,CHILLER-03,113.83822149621709,2.349752020929529,2.064115189121795,0.3005387548648111,0.13035485138404282,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",116.18797351714662
2020-02-18 15:00:00,CHILLER-03,116.09485293833683,3.8940818501729098,3.354224370516435,0.33038968579718403,0.2929916577667056,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",119.98893478850974
2020-02-18 15:30:00,CHILLER-03,117.16107745679096,9.682762410654732,8.264487337294877,0.19941829105387476,0.6797673164215499,False,0.0,"['efficiency_ratio', 'Humidity (%)']",126.8438398674457
2020-02-18 16:00:00,CHILLER-03,113.5882755066163,-1.0690707138061555,-0.9411805127227979,0.04921179280709858,0.019684717122839434,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",112.51920479281014
2020-02-18 16:30:00,CHILLER-03,122.27280712809383,10.557957013361289,8.634754743383539,0.12138837767658904,0.6485553510706356,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",132.83076414145512
2020-02-18 17:00:00,CHILLER-03,115.5667059406527,-4.280377887192628,-3.7038157766569406,0.5579487682820751,0.22317950731283004,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",111.28632805346007
2020-02-18 17:30:00,CHILLER-03,132.64691736976707,-0.028284369874427284,-0.02132305102543896,0.30441883602191405,0.12176753440876563,False,0.0,"['efficiency_ratio', 'Humidity (%)']",132.61863299989264
2020-02-18 18:00:00,CHILLER-03,116.03825682662374,-7.400443006073985,-6.377588916327147,0.06886973844856835,0.02754789537942734,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",108.63781382054975
2020-02-18 18:30:00,CHILLER-03,116.33212238062151,8.045001585118897,6.9155461281767385,0.5071611573631915,0.7796948745845382,True,0.7424292404674525,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",124.37712396574041
2020-02-18 19:00:00,CHILLER-03,120.80298029278049,10.791581193941965,8.933207746851341,0.18463230743372122,0.6738529229734884,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",131.59456148672245
2020-02-18 19:30:00,CHILLER-03,130.68114983387812,-3.5312792836364935,-2.7022101413443758,0.03457654397293889,0.013830617589175557,False,0.0,"['efficiency_ratio', 'Humidity (%)']",127.14987055024163
2020-02-18 20:00:00,CHILLER-03,113.06810743108016,-0.3465394215980382,-0.30648732827625047,0.12382448239712818,0.04952979295885127,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",112.72156800948213
2020-02-18 20:30:00,CHILLER-03,111.68856105861659,9.415599600594618,8.430227331564517,0.05129461048259404,0.6205178441930376,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",121.1041606592112
2020-02-18 21:00:00,CHILLER-03,117.65385458226481,2.0912934839231667,1.7774967861005457,0.11330137144356696,0.04532054857742679,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",119.74514806618798
2020-02-18 21:30:00,CHILLER-03,101.01165370794489,5.551533905898637,5.495934084942113,0.01830041686827239,0.418327037497235,False,0.0,"['efficiency_ratio', 'Humidity (%)']",106.56318761384352
2020-02-18 22:00:00,CHILLER-03,107.74431792701719,6.435815576644458,5.973229679734842,0.0609947398407467,0.49115721395278467,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",114.18013350366165
2020-02-18 22:30:00,CHILLER-03,124.18773289451897,5.918842877475413,4.766044712727533,0.15414630639909377,0.3874077056653117,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",130.1065757719944
2020-02-18 23:00:00,CHILLER-03,121.25500602427638,-2.2225335370614943,-1.8329416738608897,0.1410291296215703,0.05641165184862812,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",119.03247248721489
2020-02-18 23:30:00,CHILLER-03,119.4874464605042,0.4631688932689002,0.3876297527389186,0.19060799650096072,0.0762431986003843,False,0.0,"['efficiency_ratio', 'Humidity (%)']",119.9506153537731
2020-02-19 00:00:00,CHILLER-03,112.87963444382716,6.783305282998313,6.009326054624958,0.15565701960312292,0.533238509288739,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.66293972682547
2020-02-19 00:30:00,CHILLER-03,130.60535270018283,-6.222268545104498,-4.764175752726088,0.11635449810664993,0.04654179924265997,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",124.38308415507834
2020-02-19 01:00:00,CHILLER-03,129.84507333823197,1.5350359403086031,1.1822057632560345,0.06129319234185673,0.02451727693674269,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",131.38010927854057
2020-02-19 01:30:00,CHILLER-03,119.4084696539167,8.649999753989661,7.2440420508361605,0.02978609474230262,0.611914437896921,False,0.0,"['efficiency_ratio', 'Humidity (%)']",128.05846940790636
2020-02-19 02:00:00,CHILLER-03,109.6798758352474,10.504094520903863,9.577048151187096,0.36201405752160803,0.7448056230086432,True,0.6920126519595877,"['Building Load (RT)', 'efficiency_ratio']",120.18397035615126
2020-02-19 02:30:00,CHILLER-03,121.44599611719067,-4.160952830504101,-3.4261753895031193,0.12146751183722473,0.048587004734889895,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",117.28504328668657
2020-02-19 03:00:00,CHILLER-03,119.70881055811378,9.271783117643679,7.745280463832362,0.26618664671690495,0.706474658686762,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",128.98059367575746
2020-02-19 03:30:00,CHILLER-03,105.69319660172336,11.605036563138071,10.979927692856673,0.20604065837516364,0.6824162633500654,False,0.0,"['efficiency_ratio', 'Humidity (%)']",117.29823316486143
2020-02-19 04:00:00,CHILLER-03,122.69316613715382,0.37262264202708195,0.3037028497663365,0.020627951203659352,0.00825118048146374,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",123.0657887791809
2020-02-19 04:30:00,CHILLER-03,129.49272642665755,8.384125525215921,6.474591860543261,0.1568464555913003,0.5880615426832434,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",137.87685195187348
2020-02-19 05:00:00,CHILLER-03,107.34099839847295,5.011705976292262,4.668957854936031,0.03790854137811797,0.3295719755691434,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",112.35270437476521
2020-02-19 05:30:00,CHILLER-03,106.83379695024693,6.611626872527836,6.1887034452280165,0.1681757679991673,0.5591989120879544,False,0.0,"['efficiency_ratio', 'Humidity (%)']",113.44542382277477
2020-02-19 06:00:00,CHILLER-03,105.53936359172795,13.101630396993272,12.413975175817873,0.08920741175980104,0.6356829647039204,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",118.64099398872122
2020-02-19 06:30:00,CHILLER-03,116.85650992870033,-2.3755709531893103,-2.032895689456033,0.0641106165676412,0.02564424662705648,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",114.48093897551102
2020-02-19 07:00:00,CHILLER-03,121.6379543906452,0.774246770601053,0.6365174212931337,0.10518175374836339,0.04207270149934536,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",122.41220116124626
2020-02-19 07:30:00,CHILLER-03,108.0316818575608,1.7375870333120247,1.608405056215846,0.16245287849793083,0.06498115139917233,False,0.0,"['efficiency_ratio', 'Humidity (%)']",109.76926889087282
2020-02-19 08:00:00,CHILLER-03,130.53737716808237,2.2202598056629483,1.700861357742848,0.06977149617391405,0.027908598469565622,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",132.75763697374532
2020-02-19 08:30:00,CHILLER-03,121.17768936288613,-3.8650841223409884,-3.189600447625611,0.2354715448714798,0.09418861794859193,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",117.31260524054514
2020-02-19 09:00:00,CHILLER-03,114.15854331746286,0.8889417541682718,0.7786905196365538,0.04440527817052847,0.01776211126821139,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",115.04748507163113
2020-02-19 09:30:00,CHILLER-03,123.58265850836142,7.20190167699451,5.827598923604026,0.39900502424291956,0.6093503367467281,False,0.0,"['efficiency_ratio', 'Humidity (%)']",130.78456018535593
2020-02-19 10:00:00,CHILLER-03,117.63721861819617,9.163968910832835,7.790025145507265,0.017796388061695968,0.6071185552246784,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",126.80118752902901
2020-02-19 10:30:00,CHILLER-03,119.74970342416225,-1.088094585495483,-0.9086407351184597,0.225064142912488,0.09002565716499521,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.66160883866677
2020-02-19 11:00:00,CHILLER-03,120.78616644548458,2.5722808257136336,2.129615419887179,0.2528066537349931,0.11891303097406766,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",123.35844727119822
2020-02-19 11:30:00,CHILLER-03,108.4189948323166,10.116149990449912,9.330606694976089,0.13754841429296213,0.6550193657171848,False,0.0,"['efficiency_ratio', 'Humidity (%)']",118.53514482276651
2020-02-19 12:00:00,CHILLER-03,120.4507450623535,-3.029408854917719,-2.5150602873809462,0.08743267171942422,0.03497306868776969,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",117.42133620743579
2020-02-19 12:30:00,CHILLER-03,109.58610263327226,3.431290984094062,3.131136979637655,0.15898096938448797,0.1983695439452729,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",113.01739361736632
2020-02-19 13:00:00,CHILLER-03,127.09432201994167,0.4636328335521256,0.36479429307579886,0.12863547707246978,0.05145419082898792,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",127.5579548534938
2020-02-19 13:30:00,CHILLER-03,141.50532346014342,-4.09846013298295,-2.896329291906342,0.044148199866610886,0.017659279946644357,False,0.0,"['efficiency_ratio', 'Humidity (%)']",137.40686332716047
2020-02-19 14:00:00,CHILLER-03,107.67876366021416,6.472278314534918,6.0107286660148915,0.293046032654687,0.5883579522200115,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",114.15104197474908
2020-02-19 14:30:00,CHILLER-03,125.2797381465685,-4.293956121893174,-3.4274944898667865,0.15975736782540026,0.0639029471301601,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",120.98578202467533
2020-02-19 15:00:00,CHILLER-03,125.73663247560519,2.6993918081211206,2.146861861156369,0.16651866481787547,0.08641237590976575,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",128.4360242837263
2020-02-19 15:30:00,CHILLER-03,127.35418060545312,1.372819530523131,1.0779540365275995,0.07555179386175603,0.030220717544702416,False,0.0,"['efficiency_ratio', 'Humidity (%)']",128.72700013597625
2020-02-19 16:00:00,CHILLER-03,119.48472579606498,-4.9859041375455035,-4.172838079785513,0.260481242838062,0.10419249713522481,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",114.49882165851947
2020-02-19 16:30:00,CHILLER-03,122.1337539714787,2.3809336301333275,1.9494476774122045,0.1452570880252834,0.05810283521011336,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",124.51468760161202
2020-02-19 17:00:00,CHILLER-03,109.14286126552469,4.971771213835282,4.555287589299926,0.14548545148749065,0.3593250233301665,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",114.11463247935997
2020-02-19 17:30:00,CHILLER-03,112.32858043613251,-0.8707990609131144,-0.7752248426287476,0.16298614310484477,0.06519445724193791,False,0.0,"['efficiency_ratio', 'Humidity (%)']",111.4577813752194
2020-02-19 18:00:00,CHILLER-03,101.36210263374596,7.59157625513339,7.4895607508895194,0.08513164452136918,0.6340526578085477,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",108.95367888887935
2020-02-19 18:30:00,CHILLER-03,114.72339379126333,13.077903814320308,11.39950918651802,0.12059535434291027,0.6482381417371641,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",127.80129760558364
2020-02-19 19:00:00,CHILLER-03,111.99890146064679,-0.22829241955491852,-0.20383451674758965,0.23238734813734413,0.09295493925493765,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",111.77060904109187
2020-02-19 19:30:00,CHILLER-03,116.4653230695345,3.7869227675625012,3.2515453250419912,0.06644333671960949,0.17541927589063971,False,0.0,"['efficiency_ratio', 'Humidity (%)']",120.252245837097
2020-02-19 20:00:00,CHILLER-03,120.69771282724797,4.284268263419833,3.549585292930789,0.10073293764474729,0.22394888318905565,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",124.9819810906678
2020-02-19 20:30:00,CHILLER-03,133.95880371392056,-2.426562213469566,-1.811424218636409,0.01313314792364508,0.005253259169458032,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",131.532241500451
2020-02-19 21:00:00,CHILLER-03,117.31349289106143,3.887428164462932,3.313709334418028,0.16002112801512042,0.2201117115838524,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",121.20092105552436
2020-02-19 21:30:00,CHILLER-03,117.63981655027493,7.008090142730339,5.957243345186057,0.09838363807469236,0.5042454246187189,False,0.0,"['efficiency_ratio', 'Humidity (%)']",124.64790669300527
2020-02-19 22:00:00,CHILLER-03,124.57097151971195,1.0745991442605742,0.8626400927526933,0.09943980798995924,0.0397759231959837,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",125.64557066397252
2020-02-19 22:30:00,CHILLER-03,112.3134321432993,4.782988047532328,4.258607324393554,0.14575277090774194,0.32477700979003116,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",117.09642019083162
2020-02-19 23:00:00,CHILLER-03,115.14449791106166,1.53734333132374,1.3351426765621,0.12255348507894957,0.04902139403157983,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",116.6818412423854
2020-02-19 23:30:00,CHILLER-03,107.74188712483783,14.20076018790887,13.18035219807762,0.013979738444175622,0.6055918953776702,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.9426473127467
2020-02-20 00:00:00,CHILLER-03,118.0322683255971,3.905408967818289,3.308763800967588,0.1484661654585509,0.21491204347361845,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",121.93767729341539
2020-02-20 00:30:00,CHILLER-03,135.1968903893557,1.7660018439004546,1.3062444253077992,0.002249014451934957,0.0008996057807739828,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",136.96289223325616
2020-02-20 01:00:00,CHILLER-03,126.42161761860032,-3.5272412962568467,-2.790061828585467,0.03680463503253368,0.014721854013013472,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",122.89437632234348
2020-02-20 01:30:00,CHILLER-03,124.1670277114588,-3.1492354873508077,-2.536289661913345,0.17553966972451346,0.07021586788980538,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.01779222410799
2020-02-20 02:00:00,CHILLER-03,114.92711240430829,4.11490407020419,3.5804467580531796,0.09846060994411646,0.22664485067811035,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.04201647451248
2020-02-20 02:30:00,CHILLER-03,117.13993033760535,1.6385797365173573,1.3988225294268637,0.042103204770938166,0.016841281908375267,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.7785100741227
2020-02-20 03:00:00,CHILLER-03,123.68910127367813,-3.9123093510299043,-3.1630186578633266,0.33091407432463976,0.1323656297298559,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",119.77679192264823
2020-02-20 03:30:00,CHILLER-03,125.67300079010346,-0.28960186994483195,-0.23044080122549093,0.11809083351898617,0.04723633340759447,False,0.0,"['efficiency_ratio', 'Humidity (%)']",125.38339892015863
